 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
99,606655_ventral_b3,0.379391430,0.055617857,32761,0.007623026,45.254833888,0.107717387,0.070768764,0.004162868,0.001763691,0.395470281,0.061305576,0.386720032,0.058094865,0.310320346,0.042804467,0.339024537,0.030834448,0.379391430,0.055617857
100,606655_ventral_t1,0.050914112,0.009255529,146993,0.002196784,181.019335363,0.083963630,0.026163518,0.001539030,0.000542756,0.046319091,0.010270594,0.052535125,0.010187929,0.065074724,0.010582933,0.061896421,0.009329473,0.050914112,0.009255529
101,606656_crown_c1,0.061321735,0.026395711,86829,0.003179314,22.627416956,0.090520128,0.035122733,0.002066043,0.001041350,0.050068303,0.024010854,0.065239653,0.027985620,0.076540716,0.030804844,0.120235083,0.046177028,0.061321735,0.026395711
102,606656_dorsal_d1,0.045829249,0.004636820,34040,0.000578307,5.656854245,0.099663402,0.005802605,0.000341330,0.000192547,0.041271358,0.005075208,0.047205216,0.005953360,0.061711850,0.008843351,0.061589732,0.007058161,0.045829249,0.004636820
103,606656_dorsal_d2,0.051331377,0.006241847,33124,0.000759624,22.627416956,0.097315166,0.007805814,0.000459166,0.000221172,0.046282544,0.006294951,0.052906578,0.007528675,0.067031317,0.009952444,0.071758207,0.010474453,0.051331377,0.006241847
104,606656_dorsal_d3,0.050995749,0.007273579,33124,0.000766134,15.999999975,0.076404643,0.010027316,0.000589842,0.000166971,0.045681627,0.007292668,0.052589419,0.008364954,0.067128260,0.010823403,0.070922749,0.011829563,0.050995749,0.007273579
105,606656_side_w1,0.488881409,0.111035707,75467,0.023601723,63.999999831,0.110400414,0.213782924,0.012575466,0.006765843,0.500884282,0.118115037,0.496081155,0.114795501,0.406112962,0.081020991,0.473959399,0.089706955,0.488881409,0.111035707
106,606656_side_o1,0.076330288,0.018339899,4318,0.010965739,11.313708484,0.104023233,0.105416254,0.006200956,0.003398509,0.074710876,0.021052916,0.077616686,0.019124026,0.085615391,0.014451124,0.091362993,0.012831862,0.076330288,0.018339899
107,606656_ventral_b1,0.388830159,0.040582456,34223,0.003982021,90.509667729,0.075607964,0.052666691,0.003098041,0.000560469,0.409610370,0.042659107,0.396249543,0.042352826,0.311013617,0.040228932,0.322343307,0.075962406,0.388830159,0.040582456
108,606656_ventral_b2,0.367061843,0.041220415,32580,0.006606816,22.627416956,0.119609464,0.055236563,0.003249210,0.002067256,0.376431783,0.044671563,0.371734983,0.043319081,0.315184869,0.035709034,0.355521331,0.062003327,0.367061843,0.041220415
109,606656_ventral_b3,0.394773346,0.040007674,33672,0.005582448,15.999999975,0.100511928,0.055540150,0.003267068,0.001543593,0.406930827,0.045006048,0.401348365,0.043123399,0.329954845,0.033580569,0.379928254,0.040803169,0.394773346,0.040007674
