 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
85,608313_dorsal_d3,0.080543285,0.011269459,34782,0.001711268,2.828427124,0.121125885,0.014128011,0.000831059,0.000535703,0.075382676,0.012899014,0.082872606,0.011921253,0.091636227,0.010266411,0.115904745,0.016065425,0.080543285,0.011269459
86,608313_side_whole_image,0.441916431,0.255670213,19477800,0.036337935,362.038670535,0.126415611,0.287448166,0.016908716,0.012254873,0.433577126,0.259977172,0.445071277,0.252623517,0.397307439,0.220411872,0.346723014,0.238299828,0.441916431,0.255670213
87,608313_ventral_b1,0.417214009,0.036850771,34967,0.005409804,63.999999831,0.097763837,0.055335434,0.003255026,0.001550111,0.437361046,0.040291042,0.426673148,0.039897750,0.331767856,0.032495590,0.366620400,0.045337598,0.417214009,0.036850771
88,608313_ventral_b2,0.362573608,0.044942539,34782,0.005532465,15.999999975,0.091392271,0.060535372,0.003560904,0.001165847,0.366666053,0.047260061,0.367490278,0.046940513,0.317589746,0.038633671,0.401198229,0.040474726,0.362573608,0.044942539
89,608313_ventral_b3,0.359374080,0.038881290,35532,0.004370002,63.999999831,0.085341313,0.051206177,0.003012128,0.000878271,0.366746586,0.043541552,0.366083885,0.041500608,0.307079830,0.030749474,0.358433237,0.026182290,0.359374080,0.038881290
90,608313_ventral_t1,0.059373377,0.009270758,189186,0.005026689,127.999999595,0.140725902,0.035719715,0.002101160,0.001380514,0.054412345,0.011025988,0.061455053,0.010299717,0.071467983,0.010208074,0.071274369,0.009463784,0.059373377,0.009270758
91,608314_crown_c1,0.088415063,0.032433305,76535,0.004040640,45.254833888,0.090311670,0.044741058,0.002631827,0.001304418,0.073196197,0.024507600,0.093137292,0.035568498,0.105992967,0.041906118,0.176044370,0.053420033,0.088415063,0.032433305
92,608314_dorsal_d1,0.085477022,0.021714104,34782,0.003604236,2.000000000,0.209091462,0.017237606,0.001013977,0.000953185,0.080853497,0.019607152,0.088029681,0.024840835,0.094620254,0.021226909,0.107926457,0.012623987,0.085477022,0.021714104
93,608314_dorsal_d2,0.085716622,0.019580615,34967,0.003068054,2.000000000,0.198629172,0.015446140,0.000908596,0.000809864,0.082430416,0.019428473,0.088122906,0.022292583,0.093375236,0.017078637,0.109076816,0.013412127,0.085716622,0.019580615
94,608314_dorsal_d3,0.083595073,0.023680518,34969,0.004341745,2.000000000,0.257399908,0.016867703,0.000992218,0.001104909,0.078864607,0.022153941,0.086214941,0.026739971,0.092995390,0.020691644,0.110171511,0.013795950,0.083595073,0.023680518
